27, 125, pa2-unknown-i-output1.txt
  228.11,   724.41,   475.29
  231.22,   723.02,   600.25
  234.33,   721.63,   725.20
  350.30,   473.09,   469.46
  353.41,   471.70,   594.41
  356.52,   470.31,   719.36
  351.68,   598.08,   470.81
  354.79,   596.68,   595.77
  357.90,   595.29,   720.72
  353.06,   723.06,   472.17
  356.17,   721.67,   597.12
  359.28,   720.28,   722.08
  98.61,   474.38,   599.46
  101.49,   473.61,   724.42
  104.36,   472.83,   849.39
  100.68,   599.36,   600.19
  103.56,   598.59,   725.15
  106.43,   597.81,   850.12
  102.76,   724.34,   600.92
  105.63,   723.57,   725.88
  108.50,   722.79,   850.85
  223.56,   472.33,   596.57
  226.44,   471.55,   721.54
  229.31,   470.78,   846.50
  225.63,   597.31,   597.30
  228.51,   596.53,   722.27
  231.38,   595.76,   847.23
  227.70,   722.29,   598.03
  230.58,   721.51,   723.00
  233.45,   720.74,   847.96
  348.51,   470.28,   593.69
  351.39,   469.50,   718.65
  354.26,   468.72,   843.62
  350.58,   595.26,   594.42
  353.46,   594.48,   719.38
  356.33,   593.70,   844.35
  352.65,   720.24,   595.15
  355.53,   719.46,   720.11
  358.40,   718.68,   845.07
  98.75,   599.44,   99.79
  100.21,   596.90,   224.75
  101.67,   594.36,   349.72
  95.05,   724.36,   102.37
  96.51,   721.82,   227.34
  97.96,   719.28,   352.30
  91.34,   849.28,   104.96
  92.80,   846.74,   229.92
  94.26,   844.20,   354.89
  223.69,   603.17,   98.41
  225.14,   600.63,   223.37
  226.60,   598.09,   348.34
  219.98,   728.09,   100.99
  221.44,   725.55,   225.96
  222.90,   723.01,   350.92
  216.28,   853.01,   103.57
  217.74,   850.47,   228.54
  219.20,   847.93,   353.51
  348.62,   606.90,   97.02
  350.08,   604.36,   221.99
  351.54,   601.82,   346.96
  344.92,   731.82,   99.61
  346.38,   729.28,   224.57
  347.84,   726.74,   349.54
  341.22,   856.74,   102.19
  342.68,   854.20,   227.16
  344.13,   851.66,   352.12
  101.82,   599.61,   224.35
  104.86,   598.36,   349.31
  107.90,   597.11,   474.26
  98.60,   724.56,   225.68
  101.64,   723.31,   350.63
  104.68,   722.06,   475.59
  95.37,   849.51,   227.01
  98.41,   848.26,   351.96
  101.45,   847.01,   476.92
  226.74,   602.86,   221.34
  229.78,   601.61,   346.30
  232.82,   600.36,   471.26
  223.52,   727.81,   222.67
  226.56,   726.56,   347.63
  229.60,   725.31,   472.58
  220.29,   852.77,   224.00
  223.33,   851.51,   348.96
  226.37,   850.26,   473.91
  351.66,   606.12,   218.34
  354.70,   604.87,   343.29
  357.74,   603.62,   468.25
  348.44,   731.07,   219.66
  351.48,   729.82,   344.62
  354.52,   728.57,   469.58
  345.21,   856.02,   220.99
  348.25,   854.77,   345.95
  351.29,   853.52,   470.91
  100.39,   600.58,   348.57
  97.07,   600.00,   473.52
  93.74,   599.42,   598.47
  99.14,   725.58,   349.11
  95.82,   725.00,   474.07
  92.49,   724.42,   599.02
