27, 125, pa2-unknown-g-output1.txt
  344.85,   605.14,   851.57
  352.23,   723.16,   598.31
  349.38,   726.62,   723.23
  346.53,   730.08,   848.15
  100.10,   600.69,   98.98
  97.47,   599.91,   223.95
  94.84,   599.13,   348.92
  103.32,   725.65,   99.83
  100.69,   724.87,   224.80
  98.06,   724.09,   349.77
  106.53,   850.60,   100.67
  103.90,   849.82,   225.64
  101.28,   849.04,   350.61
  225.03,   597.46,   101.59
  222.40,   596.68,   226.56
  219.77,   595.90,   351.53
  228.25,   722.41,   102.43
  225.62,   721.63,   227.40
  222.99,   720.85,   352.37
  231.46,   847.37,   103.28
  228.84,   846.59,   228.25
  226.21,   845.81,   353.22
  349.96,   594.22,   104.19
  347.33,   593.44,   229.16
  344.70,   592.66,   354.13
  353.18,   719.18,   105.04
  350.55,   718.40,   230.01
  347.92,   717.62,   354.98
  356.39,   844.13,   105.89
  353.77,   843.35,   230.86
  351.14,   842.57,   355.83
  99.98,   599.81,   226.22
  103.60,   600.49,   351.17
  107.22,   601.18,   476.11
  97.16,   724.78,   225.62
  100.78,   725.46,   350.56
  104.40,   726.15,   475.51
  94.35,   849.74,   225.01
  97.97,   850.43,   349.96
  101.58,   851.11,   474.91
  224.90,   602.61,   222.59
  228.51,   603.29,   347.53
  232.13,   603.98,   472.48
  222.08,   727.58,   221.99
  225.70,   728.26,   346.93
  229.32,   728.94,   471.88
  219.26,   852.54,   221.38
  222.88,   853.23,   346.33
  226.50,   853.91,   471.27
  349.81,   605.41,   218.96
  353.43,   606.09,   343.90
  357.05,   606.77,   468.85
  347.00,   730.37,   218.35
  350.61,   731.06,   343.30
  354.23,   731.74,   468.25
  344.18,   855.34,   217.75
  347.80,   856.02,   342.70
  351.41,   856.71,   467.64
  101.45,   599.93,   348.50
  105.06,   598.68,   473.44
  108.67,   597.42,   598.38
  102.84,   724.92,   349.72
  106.45,   723.66,   474.66
  110.06,   722.41,   599.60
  104.22,   849.91,   350.93
  107.83,   848.65,   475.87
  111.44,   847.39,   600.81
  226.39,   598.59,   344.88
  230.00,   597.33,   469.82
  233.61,   596.07,   594.76
  227.78,   723.57,   346.09
  231.39,   722.32,   471.03
  235.00,   721.06,   595.97
  229.16,   848.56,   347.31
  232.77,   847.30,   472.25
  236.38,   846.05,   597.19
  351.34,   597.24,   341.25
  354.95,   595.98,   466.19
  358.55,   594.73,   591.13
