27, 125, pa2-debug-d-output1.txt
  221.84,   600.01,   351.97
  227.15,   724.76,   101.90
  224.77,   724.89,   226.88
  222.38,   725.01,   351.85
  351.03,   474.22,   104.51
  348.65,   474.34,   229.49
  346.26,   474.47,   354.46
  351.58,   599.22,   104.40
  349.20,   599.34,   229.37
  346.81,   599.47,   354.35
  352.13,   724.22,   104.28
  349.74,   724.34,   229.26
  347.36,   724.47,   354.24
  99.13,   474.22,   226.18
  96.38,   471.73,   351.13
  93.63,   469.25,   476.07
  102.37,   599.15,   228.73
  99.62,   596.67,   353.68
  96.87,   594.18,   478.63
  105.60,   724.08,   231.29
  102.85,   721.60,   356.23
  100.10,   719.12,   481.18
  224.06,   470.93,   228.87
  221.31,   468.44,   353.81
  218.56,   465.96,   478.76
  227.29,   595.86,   231.42
  224.54,   593.38,   356.36
  221.79,   590.89,   481.31
  230.53,   720.79,   233.97
  227.78,   718.31,   358.92
  225.03,   715.83,   483.86
  348.99,   467.64,   231.55
  346.24,   465.15,   356.50
  343.49,   462.67,   481.44
  352.22,   592.57,   234.10
  349.47,   590.09,   359.05
  346.72,   587.60,   483.99
  355.46,   717.50,   236.66
  352.71,   715.02,   361.60
  349.96,   712.54,   486.55
  100.59,   476.81,   348.15
  98.78,   479.33,   473.11
  96.98,   481.86,   598.07
  99.15,   601.77,   345.61
  97.35,   604.30,   470.57
  95.54,   606.82,   595.53
  97.72,   726.74,   343.06
  95.91,   729.26,   468.02
  94.10,   731.79,   592.99
  225.57,   478.28,   349.93
  223.76,   480.81,   474.89
  221.96,   483.33,   599.85
  224.13,   603.25,   347.38
  222.33,   605.77,   472.35
  220.52,   608.30,   597.31
  222.70,   728.21,   344.84
  220.89,   730.74,   469.80
  219.08,   733.26,   594.76
  350.55,   479.75,   351.71
  348.74,   482.28,   476.67
  346.94,   484.80,   601.63
  349.11,   604.72,   349.16
  347.31,   607.24,   474.12
  345.50,   609.77,   599.08
  347.68,   729.69,   346.62
  345.87,   732.21,   471.58
  344.06,   734.73,   596.54
  98.54,   473.10,   476.75
  102.14,   473.32,   601.70
